year,dead_fuel_moisture_1000hr,dead_fuel_moisture_100hr,max_air_temperature,max_relative_humidity,min_air_temperature,min_relative_humidity,precipitation_amount,specific_humidity,surface_downwelling_shortwave_flux_in_air,wind_from_direction,wind_speed
1994,0.5995537749983715,0.5995537749983715,0.5995537749983715,0.5995537749983715,0.5995537749983715,0.5995537749983715,0.5995537749983715,0.5995537749983715,0.5995537749983715,0.5995537749983715,0.5995537749983715
1995,0.5995537749983715,0.5995537749983715,0.5995537749983715,0.5995537749983715,0.5995537749983715,0.5995537749983715,0.5995537749983715,0.5995537749983715,0.5995537749983715,0.5995537749983715,0.5995537749983715
1996,0.5995537749983715,0.5995537749983715,0.5995537749983715,0.5995537749983715,0.5995537749983715,0.5995537749983715,0.5995537749983715,0.5995537749983715,0.5995537749983715,0.5995537749983715,0.5995537749983715
1997,0.5995537749983715,0.5995537749983715,0.5995537749983715,0.5995537749983715,0.5995537749983715,0.5995537749983715,0.5995537749983715,0.5995537749983715,0.5995537749983715,0.5995537749983715,0.5995537749983715
1998,0.5995537749983715,0.5995537749983715,0.5995537749983715,0.5995537749983715,0.5995537749983715,0.5995537749983715,0.5995537749983715,0.5995537749983715,0.5995537749983715,0.5995537749983715,0.5995537749983715
1999,0.5995537749983715,0.5995537749983715,0.5995537749983715,0.5995537749983715,0.5995537749983715,0.5995537749983715,0.5995537749983715,0.5995537749983715,0.5995537749983715,0.5995537749983715,0.5995537749983715
2000,0.5995537749983715,0.5995537749983715,0.5995537749983715,0.5995537749983715,0.5995537749983715,0.5995537749983715,0.5995537749983715,0.5995537749983715,0.5995537749983715,0.5995537749983715,0.5995537749983715
2001,0.6029279279279279,0.6029279279279279,0.004375804375804376,0.6029279279279279,0.004375804375804376,0.6029279279279279,0.9167656159094515,0.6029279279279279,0.6029279279279279,0.6034478411875672,0.6029279279279279
2002,0.6029279279279279,0.6029279279279279,0.004375804375804376,0.6029279279279279,0.004375804375804376,0.602954240933693,0.9427343047548526,0.6029279279279279,0.6029279279279279,0.6034753883041555,0.6029279279279279
2003,0.6029279279279279,0.6029279279279279,0.004375804375804376,0.6029279279279279,0.004375804375804376,0.6029279279279279,0.9163573015285345,0.6029279279279279,0.6029279279279279,0.6034004601470355,0.6029279279279279
2004,0.6029279279279279,0.6029279279279279,0.004375804375804376,0.6029279279279279,0.004375804375804376,0.6029287191172437,0.9293566839673397,0.6029279279279279,0.6029279279279279,0.6034948590276459,0.6029279279279279
2005,0.6029279279279279,0.6029279279279279,0.004375804375804376,0.6029279279279279,0.004375804375804376,0.6029279279279279,0.908471112991661,0.6029279279279279,0.6029279279279279,0.6033705329595741,0.6029279279279279
2006,0.6029279279279279,0.6029279279279279,0.004375804375804376,0.6029279279279279,0.004375804375804376,0.6029279279279279,0.9124725851095714,0.6029279279279279,0.6029279279279279,0.6034234234234235,0.6029279279279279
2007,0.6029279279279279,0.6029279279279279,0.004375804375804376,0.6029279279279279,0.004375804375804376,0.6029279279279279,0.9373497470072812,0.6029279279279279,0.6029279279279279,0.6034651187390914,0.6029279279279279
2008,0.6029279279279279,0.6029279279279279,0.004375804375804376,0.6029279279279279,0.004375804375804376,0.6029279279279279,0.9377835974147449,0.6029279279279279,0.6029279279279279,0.6035681759042415,0.6029279279279279
2009,0.6029279279279279,0.6029279279279279,0.004375804375804376,0.6029279279279279,0.004375804375804376,0.6029279279279279,0.9345982528516775,0.6029279279279279,0.6029279279279279,0.6034890957493697,0.6029279279279279
2010,0.6029279279279279,0.6029279279279279,0.004375804375804376,0.6029279279279279,0.004375804375804376,0.6029279279279279,0.9194271962765114,0.6029279279279279,0.6029279279279279,0.603402531690203,0.6029279279279279
2011,0.6029279279279279,0.6029279279279279,0.004375804375804376,0.6029279279279279,0.004375804375804376,0.6029279279279279,0.9304373600606477,0.6029279279279279,0.6029279279279279,0.6037875301916398,0.6029279279279279
2012,0.6029279279279279,0.6029279279279279,0.004375804375804376,0.6029279279279279,0.004375804375804376,0.6029279279279279,0.9330815153561055,0.6029279279279279,0.6029279279279279,0.6061156296812035,0.6029279279279279
2013,0.6029279279279279,0.6029279279279279,0.004375804375804376,0.6029279279279279,0.004375804375804376,0.6029279279279279,0.95730452566069,0.6029279279279279,0.6029279279279279,0.6037185081363163,0.6029279279279279
2014,0.6029279279279279,0.6029279279279279,0.004375804375804376,0.6029279279279279,0.004375804375804376,0.6029279279279279,0.9457439043740413,0.6031370656370656,0.6029279279279279,0.6038550536838208,0.6029279279279279
2015,0.6029279279279279,0.6029279279279279,0.004375804375804376,0.6029279279279279,0.004375804375804376,0.6029279279279279,0.9417700675234921,0.6029279279279279,0.6029279279279279,0.6032014157014157,0.6029279279279279
2016,0.6029279279279279,0.6029279279279279,0.004375804375804376,0.6029279279279279,0.004375804375804376,0.6029279279279279,0.9241371640961805,0.6029279279279279,0.6029279279279279,0.6032014157014157,0.6029279279279279
2017,0.6029279279279279,0.6029279279279279,0.004375804375804376,0.6029279279279279,0.004375804375804376,0.6029279279279279,0.9252197598772941,0.6029279279279279,0.6029279279279279,0.6032014157014157,0.6029279279279279
2018,0.6029279279279279,0.6029279279279279,0.004375804375804376,0.6029279279279279,0.004375804375804376,0.6029279279279279,0.9385913947215317,0.6029279279279279,0.6029279279279279,0.6032014157014157,0.6029279279279279
2019,0.6029279279279279,0.6029279279279279,0.004375804375804376,0.6029279279279279,0.004375804375804376,0.6029279279279279,0.9121626469914141,0.6029279279279279,0.6029279279279279,0.6032014157014157,0.6029279279279279
2020,0.6029279279279279,0.6029279279279279,0.004375804375804376,0.6029279279279279,0.004375804375804376,0.6029279279279279,0.9467326958105646,0.6029279279279279,0.6029279279279279,0.6037770059286452,0.6029279279279279
2021,0.6029279279279279,0.6029279279279279,0.004375804375804376,0.6029279279279279,0.004375804375804376,0.6029279279279279,0.9348540663951623,0.6029279279279279,0.6029279279279279,0.6036590504398723,0.6029279279279279
2022,0.6029279279279279,0.6029279279279279,0.004375804375804376,0.6029279279279279,0.004375804375804376,0.6029279279279279,0.9472582024294353,0.6029279279279279,0.6029279279279279,0.6036912695474339,0.6029279279279279
2023,0.6029279279279279,0.6029279279279279,0.004375804375804376,0.6029279279279279,0.004375804375804376,0.6029279279279279,0.9174710865464291,0.6029279279279279,0.6029279279279279,0.603604617337494,0.6029279279279279
